candidate_id,lon,lat,depth_mllw,town,approval_probability,town_logit_prior,access_score,d_access_m,homes_500m,homes_1000m,mean_land_value,distance_to_shore,dist_lease_cluster,log_mean_land_value,log_distance_to_shore,log_dist_lease_cluster
30209,-69.56253871157992,43.91225755375129,1.50095,Boothbay Harbor,0.720095778847315,-0.7480222695157626,0.1393217180175985,2956.4542531657194,0,0,0.0,18.186874184704266,409.593660134429,0.0,2.9542264090346246,6.0176040639747095
16803,-69.9217045063699,43.78162213017974,1.56938,Harpswell,0.7179216782380008,-0.3942673911186938,0.41950506219804445,1303.0195288941925,2,7,403014.28571428574,48.5628016951225,2752.5404172237795,12.906729770021625,3.9032405865416853,7.920642787085376
22651,-69.98790293374267,43.83959344835216,1.31042,Harpswell,0.7170206143702121,-0.3942673911186938,0.3062319122572543,1775.118871326838,0,14,158400.0,43.56363498343565,552.6349507562807,11.972885071473847,3.796918167324185,6.316505535902166
20146,-70.01861371747653,43.816814521130176,0.43844,Harpswell,0.7155247830750913,-0.3942673911186938,0.4371182239136361,1241.3273778047044,11,51,91601.96078431372,116.90797861825891,1866.4593942981235,11.425218873112703,4.769904478012397,7.532334173422857
13037,-70.13514458243311,43.7324313383965,0.12585,Yarmouth,0.7120869590834367,0.4139163699808266,0.26308123033795977,2002.9386508370721,0,0,0.0,75.74434547894303,562.8012029592884,0.0,4.3404797092117455,6.334701712340894
62033,-68.94884159002505,44.27601595501412,0.3359,Camden,0.7120503270466364,-0.7033030471770596,0.568788381393988,846.370240836382,0,0,0.0,38.17194818599424,5252.74162327219,0.0,3.6679608831270043,8.56669579188973
24415,-69.98505280040011,43.855374519017445,1.63511,Brunswick,0.7117327391004157,-0.0332256476283207,0.5069590565324716,1018.9875524971993,10,44,126225.0,33.3539420523323,1357.2193052950026,11.745829230056598,3.5367167734326084,7.213929786461021
72345,-68.49341817816715,44.412199249784194,0.2821,Blue Hill,0.7013317640579962,-1.5538935194983037,0.012927965791768052,6522.543634896665,0,12,287166.6666666667,443.13612381954323,3709.574709390625,12.567821528574266,6.096131100623744,8.218942051795988
13052,-70.0451356565141,43.73328989430975,3.3231,Harpswell,0.7002275047044906,-0.3942673911186938,0.5936211472689921,782.2709434655761,0,7,347228.5714285714,23.97697182204381,4001.2584189467107,12.757741429306714,3.2179542732516713,8.294614085509421
19177,-69.91279622113248,43.80870497980265,0.50411,Harpswell,0.6995722200279096,-0.3942673911186938,0.268034810145079,1974.9576274575497,6,58,267956.8965517241,89.69446181921776,918.2324112922286,12.498585144732177,4.507496294829239,6.823538986239535
18466,-69.97484257705216,43.80143972432387,0.25504,Harpswell,0.6993857718112382,-0.3942673911186938,0.3255033823397174,1683.573639262278,16,87,367647.1264367816,235.61018931145264,1480.6163188607566,12.814881581560197,5.466414016176809,7.30088887818112
33365,-69.59096097250399,43.952630291555096,1.2309,Newcastle,0.6956276577675428,0.7206833383685503,0.24934298336433175,2083.3888306377644,0,0,0.0,38.874264380723666,1280.025251580587,0.0,3.685731112802518,7.155416014099471
41051,-69.11753225326939,44.035129659610675,0.5843,Thomaston,0.6898093329866158,-0.7688772130855354,0.28458670655404084,1885.0759554662052,0,0,0.0,81.52022668364235,428.5680193503612,0.0,4.413043435213848,6.062780097570672
28782,-69.58420090656904,43.8986433994151,0.68523,Boothbay Harbor,0.6777892944555768,-0.7480222695157626,0.0655708180261332,4086.936793752825,0,0,0.0,42.7826087668545,1897.853010609511,0.0,3.7792366784156823,7.549005304240651
30904,-69.54391930175976,43.919100417668886,0.46858,Newcastle,0.6761987471321385,0.7206833383685503,0.11447051050050788,3251.1570590602496,0,0,0.0,79.92915716432363,552.3729735597302,0.0,4.393574169074579,6.316032229079899
21914,-69.94115555471625,43.83323523169425,1.00564,Harpswell,0.6746069427610112,-0.3942673911186938,0.3507400406758882,1571.5649321540564,1,29,183534.4827586207,50.40821030733087,706.683426272148,12.120163294315857,3.9397978933107245,6.5619968556640105
33780,-69.2887623947075,43.958295373883985,1.52083,Cushing,0.6741475689918056,-0.9736958196190448,0.10405223846215629,3394.2933195634055,24,57,41500.0,99.0658196709163,2089.449356589031,10.633472802314019,4.605828166180802,7.645134325001638
14446,-70.10754310138044,43.75070983777242,0.65376,Yarmouth,0.6733313919884392,0.4139163699808266,0.9758476210395028,36.67324611313602,0,0,0.0,25.840833420955857,1034.5787051731602,0.0,3.2899243630728052,6.942715684874502
24909,-69.97890602133474,43.859929180880556,2.79853,Brunswick,0.6712737448670072,-0.0332256476283207,0.5091598785871952,1012.4898126555114,13,62,82445.16129032258,253.89303856089043,1716.497886993788,11.319900768872627,5.54084400053793,7.448623793815566
19419,-69.95012580078824,43.810651655872064,0.03897,Harpswell,0.6698336489210986,-0.3942673911186938,0.567855804803615,848.8316359087084,5,81,327920.987654321,221.44364579262262,1519.207389957618,12.70053101655995,5.404673792189646,7.3266020452947185
15382,-69.97732645357777,43.763152375063,0.28645,Harpswell,0.6676499514126263,-0.3942673911186938,0.3775567075520379,1461.0517543407882,101,237,210208.86075949366,45.5290836290154,3847.3421460671216,12.255861647644828,3.8400775714656628,8.255397723130974
16454,-69.97444025260617,43.77668274363378,0.03958,Harpswell,0.6656300710350782,-0.3942673911186938,0.15114152021966049,2834.3079916288557,0,73,232857.53424657535,142.7499573194709,2463.1583309906173,12.358186399001822,4.9680753827693875,7.809605580296203
24416,-69.98194259140737,43.85540128762026,1.91959,Brunswick,0.6626209929226056,-0.0332256476283207,0.5876536186257243,797.4263829472497,6,47,112425.53191489361,41.294917829653244,1355.9054699502833,11.63005523765142,3.744666932963057,7.212961996354839
13734,-70.04529226823982,43.742292317978034,0.90639,Harpswell,0.6617533989605602,-0.3942673911186938,0.7352054691104604,461.40790353887667,15,27,353955.55555555556,333.3284530402073,4185.6346908975875,12.77692946016532,5.812123902099174,8.339652513800452
32245,-69.57211637779334,43.93696993437298,1.21606,Newcastle,0.6601652742688111,0.7206833383685503,0.6179023071906777,722.1373694995964,0,0,0.0,18.22455531646666,683.2068369341762,0.0,2.9561883846413153,6.5282602650895685
13204,-70.13208329306883,43.734712666080846,0.58648,Yarmouth,0.6600847335818649,0.4139163699808266,0.29696978618521097,1821.1873130556169,0,0,0.0,50.33931733527236,630.9448829420265,0.0,3.938456878417939,6.44880217980903
60038,-68.2068053724626,44.24401350223371,0.23345,Cranberry Isles,0.6575428448559266,-1.4569248793171474,0.0028484050099191844,8791.494130506066,0,0,0.0,249.17476172866017,3701.972180236025,0.0,5.5221597205574,8.216891068121694
12276,-70.03563024477397,43.722121582334545,0.43217,Harpswell,0.6529567728729154,-0.3942673911186938,0.31315378942513167,1741.5913036403554,2,7,189800.0,404.37025414050674,4751.656672293393,12.153731433847984,6.004800857227484,8.466459040109243
12429,-70.03566901979472,43.72437220083599,1.15405,Harpswell,0.6529567728729154,-0.3942673911186938,0.3122501189216949,1745.9261236836232,1,6,195266.66666666666,413.7384080172285,4723.776447208783,12.182126545896322,6.027647979354415,8.460575526048514
28794,-69.51571965759457,43.898972978740034,0.2996,Boothbay Harbor,0.6528693909778039,-0.7480222695157626,0.6077592764960991,746.9646033469689,0,0,0.0,76.76205367410931,2709.969949013943,0.0,4.353653570221507,7.905061764602829
16637,-69.92477624842019,43.77934636387841,1.50892,Harpswell,0.6514496380309209,-0.3942673911186938,0.33184729702079246,1654.620546910598,0,15,372713.3333333333,45.274034459979134,2738.7129513139093,12.828567542826416,3.834580992979407,7.91560843159997
28785,-69.5624115455641,43.89875271678424,2.19484,Boothbay Harbor,0.6465344267588812,-0.7480222695157626,0.07038175385278729,3980.7318414571123,0,0,0.0,35.71092332691942,964.2345537880459,0.0,3.6030743491107016,6.872371132724721
21433,-69.86957990196355,43.82930043259323,1.39593,West Bath,0.645464817359236,-0.3487038540443718,0.36642008613162264,1505.9622411847618,51,98,291643.8775510204,93.219591264572,3410.7965210130774,12.583292168341686,4.545628135166242,8.134994270553385
13547,-70.12906406451616,43.73924445656755,1.11758,Yarmouth,0.6446001604254894,0.4139163699808266,0.3314107876810356,1656.59493401351,0,0,0.0,57.38349828400416,906.824848878638,0.0,4.067033286275492,6.811051462283386
22409,-69.94433563728673,43.837710855893235,0.24578,Harpswell,0.6440649894077567,-0.3942673911186938,0.2796381613268026,1911.3881887555742,0,32,195656.25,79.28653045506637,1035.953789977384,12.184119682919292,4.385601866597142,6.944042645980506
23660,-69.95384289252374,43.848886526483426,0.9069,Harpswell,0.6407264767716031,-0.3942673911186938,0.554039022288295,885.7802360579304,17,49,282963.2653061224,75.1170038876983,707.1903208596258,12.55307589764942,4.332271681270995,6.562712872342985
18468,-69.96552030699183,43.80151886606077,0.42031,Harpswell,0.6407258057979286,-0.3942673911186938,0.25357663311716516,2058.1338020541994,41,72,469187.5,169.42581889130898,1167.8478000536027,13.058759885657166,5.138300122232517,7.063773756292237
12110,-70.07282883122632,43.71952748800031,0.14254,Harpswell,0.640235603583337,-0.3942673911186938,0.30125153594275567,1799.7145434376587,0,0,0.0,34.229878144925955,1930.87382231341,0.0,3.5618945335031666,7.566245703278125
60830,-68.25362506874923,44.25558288336041,0.96131,Cranberry Isles,0.6393814961911307,-1.4569248793171474,0.0397243422971645,4838.68668463879,4,42,0.0,200.93344688294184,847.0578789170017,0.0,5.307938172237225,6.742948886902604
75913,-68.48364186425282,44.45266815148248,1.53727,Surry,0.6360804498040067,-1.3229701692147215,0.05432347429360953,4369.19825704084,14,70,127550.0,20.61240342454216,409.18534416783706,11.756271563601945,3.0732673824993513,6.0166091164964355
11957,-70.03555270821809,43.71762034258013,0.76968,Harpswell,0.632896161816563,-0.3942673911186938,0.36936863038441486,1493.9402029149178,0,6,176333.33333333334,47.837586674375636,4845.781211283526,12.08013709323375,3.888500235130075,8.48607009582999
24670,-69.88244690738142,43.858463862000285,0.14278,West Bath,0.6326175632159015,-0.3487038540443718,0.199415266193657,2418.5487956021707,33,99,253516.1616161616,22.533568035263233,1535.5507208837057,12.443186798405005,3.1584278289511807,7.337295391688704
59714,-68.93321341263369,44.24449704463202,1.34941,Camden,0.6318156350863945,-0.7033030471770596,0.05979595527629943,4225.225886749721,0,0,0.0,56.491333718876405,3374.5698152253417,0.0,4.051634218511632,8.124319423196592
16641,-69.90303192707405,43.77952024791617,0.48951,Harpswell,0.6302622040911825,-0.3942673911186938,0.380180431064532,1450.663980542263,15,41,723817.0731707317,128.31111153936553,4091.2043788749697,13.492295359640783,4.862221218198164,8.316839071785884
35863,-69.35431832983971,43.97836889910039,1.34739,Bremen,0.6296900998129974,-1.6438125964936672,0.6012210746073156,763.188851220977,0,0,0.0,51.73203337373005,1733.986983500376,0.0,3.9652231147888335,7.458755190047558
53362,-68.43289927784075,44.17558518062076,1.14713,Swans Island,0.6289997097114652,-1.819666252467264,0.4870847326017991,1078.975773177697,0,38,80426.81578947368,459.17550335510555,3168.291164711343,11.295115362864859,6.131607945752284,8.061263234520897
41050,-69.12065230153222,44.035126407564846,1.35423,Thomaston,0.628027452541627,-0.7688772130855354,0.2971082793107351,1820.4879447263854,0,0,0.0,9.130143724168155,425.4959208944227,0.0,2.315515506133108,6.055602802746308
25883,-69.59015969536782,43.871601764261676,1.33384,Boothbay Harbor,0.6249729685527197,-0.7480222695157626,0.4874325227053778,1077.9051196316968,0,0,0.0,24.6933842988178,4532.458809453862,0.0,3.2462335384834238,8.419240461228988
16087,-70.08307103972197,43.7712029633058,0.96277,Yarmouth,0.6232144744012603,0.4139163699808266,0.13691452129639528,2982.59772003566,0,0,0.0,32.79244684289934,2102.80736073884,0.0,3.5202373113302743,7.651504011081656
32891,-69.59089407131795,43.94587795878662,0.83006,Newcastle,0.6230986507563694,0.7206833383685503,0.38798038975861604,1420.200723743075,0,0,0.0,6.179190672991909,992.1419140173422,0.0,1.971186657067787,6.90087356825215
32456,-69.3167106388908,43.94021415887202,0.55785,Cushing,0.6210532879318088,-0.9736958196190448,0.09907114042289082,3467.8756451694067,2,11,41500.0,122.99893022126169,996.0476353437507,10.633472802314019,4.820272938319932,6.904798547500263
16638,-69.9216699287655,43.77937145769678,1.179,Harpswell,0.6189193590040549,-0.3942673911186938,0.3660660597977706,1507.4122059249262,0,3,233500.0,65.04390994815702,2916.58774046267,12.360941638737165,4.190319823055802,7.978512437560317
27369,-69.8952592464266,43.88312429317641,1.17661,Brunswick,0.614319366077942,-0.0332256476283207,0.5289541271794698,955.2803504861387,32,107,98372.89719626168,28.35201713600471,1308.4383997467075,11.496530775453685,3.3793612708632734,7.177353621792586
34865,-69.35114825084293,43.96937514035491,0.79633,Cushing,0.613150392417751,-0.9736958196190448,0.36255062342518374,1521.8867454143756,0,0,0.0,74.54052219404493,1571.707439593125,0.0,4.324669230075415,7.360553896944654
34630,-69.18907862762171,43.96750736773564,1.32019,Cushing,0.606275527270661,-0.9736958196190448,0.3435430917544862,1602.6640891813374,0,0,0.0,35.140306043460996,1116.5335533612342,0.0,3.5874087534032957,7.018879351416151
15538,-70.17921416181875,43.76349849871539,0.32833,Yarmouth,0.6009830766672568,0.4139163699808266,0.3833700879790755,1438.1317038071418,54,85,0.0,72.61993320373905,434.4132476275862,0.0,4.298915820639122,6.0762955746756235
30901,-69.5843990792627,43.918900565875354,2.28243,Boothbay Harbor,0.6006763737860641,-0.7480222695157626,0.29125853523254674,1850.315953518227,0,0,0.0,42.8278837715254,484.8170690322291,0.0,3.780270230616782,6.18583215187554
60068,-68.9519963451601,44.24900804127337,0.20987,Camden,0.5986486066947893,-0.7033030471770596,0.08240479544311212,3744.167469952426,0,0,0.0,37.94424510951684,3697.1720053797317,0.0,3.662131010682107,8.215593923948045
23658,-69.99116136968347,43.848568932247375,1.20842,Brunswick,0.5983484884734187,-0.0332256476283207,0.3764314520434997,1465.5289719056884,13,50,129518.0,24.551780731174713,872.0750073008863,11.771582867506392,3.2407070101574527,6.772021471164681
61137,-68.25983145327208,44.260124807964154,1.24174,Cranberry Isles,0.5964836073676538,-1.4569248793171474,0.059992496676171535,4220.303669965883,11,43,0.0,124.89425971076685,1460.1311252491034,0.0,4.835442345974061,7.286966158064996
33584,-69.32925775045967,43.95593497023627,0.42565,Cushing,0.5943881252792355,-0.9736958196190448,0.34059808704822675,1615.5781907801118,0,0,0.0,43.09184680767748,734.3998673243557,0.0,3.7862748857159505,6.600414388454259
67998,-68.393523437873,44.355444446913836,1.63727,Mount Desert,0.5937889433621482,-2.160246185531748,0.22041489417744864,2268.3654390735846,9,56,597487.5,36.25451304868842,137.7055984648897,13.300490315740655,3.617773093156301,4.932353690348219
39235,-69.12060665906161,44.01261777746465,2.32484,Cushing,0.5931811109747313,-0.9736958196190448,0.05687415754489727,4300.371321327207,0,0,0.0,387.88684364427735,1109.4488035668526,0.0,5.963288410927026,7.012519540125733
61175,-68.94571917670451,44.26476066168345,0.53344,Camden,0.5907664768561195,-0.7033030471770596,0.27570144162330884,1932.6550980143256,0,0,0.0,90.40949302259163,5430.478661562257,0.0,4.515349335458373,8.599966689220642
12005,-69.8524669153025,43.71913254488973,1.1665,Phippsburg,0.5904657642607916,-0.3867350938948978,0.18862835192458385,2501.9648876141337,6,17,554505.8823529412,67.0408431219425,1045.756980267076,13.225834497513281,4.220108159013827,6.9534520733910625
14092,-70.1260865774558,43.746026711479594,0.87794,Yarmouth,0.5858470339074366,0.4139163699808266,0.481342898901911,1096.7630629950447,0,0,0.0,38.33507198177609,636.1459931287526,0.0,3.6721165377471454,6.456998817897641
29265,-69.53132371249727,43.90340331692649,0.60502,Boothbay Harbor,0.5856461001320318,-0.7480222695157626,0.30810893250927507,1765.9528223390346,0,0,0.0,64.69106630105713,1374.604487831943,0.0,4.1849629390919745,7.226648541006949
27137,-69.54047955847187,43.883102138229134,0.62943,Boothbay Harbor,0.5848614138556659,-0.7480222695157626,0.3291100257629845,1667.044738969163,0,0,0.0,49.30576831272575,2594.309975483524,0.0,3.9181197487160557,7.861461239519661
18907,-70.1085406369027,43.80472288589746,2.67642,Yarmouth,0.5841893028880364,0.4139163699808266,0.3018017458124154,1796.977421997603,0,0,0.0,20.39986745744757,581.5249022390651,0.0,3.063384728431409,6.367371935151078
12278,-70.02321718296182,43.72223338735816,0.6957,Harpswell,0.5821996596854058,-0.3942673911186938,0.3387689447443752,1623.6554743610186,4,7,189800.0,38.673111180693354,5743.804430740979,12.153731433847984,3.6806736579872967,8.656051148056948
83273,-68.26251260614482,44.545982801146714,0.46131,Franklin,0.581855447609372,-2.2236050040163233,0.003886422886614854,8325.399166252915,2,4,12925.0,160.28185977146205,244.32734947212558,9.46699606582284,5.083153516137588,5.502593439024689
12715,-70.1381630173822,43.7278993906823,1.30265,Long Island,0.5816935482642493,-0.8039957029775726,0.22598815679840548,2230.909026944765,0,0,0.0,39.35098034250573,944.7250038088813,0.0,3.697615690393696,6.851951833144173
28793,-69.51883246643257,43.898958888114336,0.74944,Boothbay Harbor,0.5815977580259307,-0.7480222695157626,0.5353960076035066,937.1229071577391,0,0,0.0,36.86222064299367,2471.4368695751177,0.0,3.6339537981285446,7.812959530137574
21911,-69.9909005709402,43.83281471032117,2.15695,Harpswell,0.5809762843110308,-0.3942673911186938,0.24062597199216113,2136.7673017504567,4,5,201760.0,48.57683446436357,1311.60640638451,12.214839107570286,3.9035236775409743,7.179770062710715
26647,-69.55288579194365,43.8785409472108,1.48454,Boothbay Harbor,0.5787011228777792,-0.7480222695157626,0.1731657119030395,2630.2594060190295,0,0,0.0,45.50761944305626,3051.4605612898627,0.0,3.8396161581603496,8.023703285767033
24168,-69.97879556293451,43.85317736557465,1.065,Brunswick,0.5733978724164935,-0.0332256476283207,0.7353659471948916,461.0805245011321,5,32,111387.5,59.55113830377414,1099.7332251880437,11.620779369548726,4.103488269224115,7.003731805081217
13919,-70.00807825030856,43.74487758710478,0.54941,Harpswell,0.5716097001137304,-0.3942673911186938,0.6092087566360562,743.3914261083331,64,143,188258.04195804195,31.836046323184704,6584.211070449477,12.145574176158282,3.491526885228864,8.792581666883047
76214,-67.88352145363454,44.45062900165156,0.16455,Steuben,0.570208112575264,-1.9239018133688672,0.9395174295438534,93.58336254708271,32,101,68487.12871287129,5.312687938654299,1656.4066561719817,11.134415705769804,1.8425615666183743,7.413009404439206
18928,-69.99356160676203,43.80578039230625,0.80624,Harpswell,0.569631161375118,-0.3942673911186938,0.8328727324771302,274.31164594196144,25,55,182290.9090909091,11.600686321826439,1385.9462122813925,12.113364577295151,2.533751282460222,7.234859639664813
13373,-70.10729415108563,43.73720649283386,2.47821,Yarmouth,0.568931217240401,0.4139163699808266,0.5565859689851096,878.9004579645444,0,0,0.0,31.437780509791992,914.2147977272001,0.0,3.4793238085894327,6.819158789340099
62749,-68.93943402642606,44.28501442035008,1.29801,Camden,0.5680837476119761,-0.7033030471770596,0.763567433573224,404.63075487323505,0,0,0.0,30.42384777152713,4071.997356883651,0.0,3.447567087822463,8.312134458712197
19169,-69.96252128955652,43.80829698700416,0.20132,Harpswell,0.5668628391778757,-0.3942673911186938,0.4240654433857644,1286.8012320789162,22,81,420091.35802469135,93.82871950572664,1596.5156266610722,12.948229866143866,4.552072311754028,7.37620496815131
49673,-68.43643371194355,44.132837223622985,0.95406,Swans Island,0.5602174398183306,-1.819666252467264,0.5936501295087776,782.1977110703564,7,61,90481.16393442624,4.925302107040185,1174.439837968443,11.412908026666994,1.779231674251313,7.069397686720103
21175,-70.00011488288754,43.82598164833757,1.00705,Harpswell,0.5597070051709593,-0.3942673911186938,0.4066964270846386,1349.5323768673509,2,11,194163.63636363635,23.8852674702204,1413.0977949647165,12.17646171920292,3.214275960503525,7.254247005991899
23403,-69.99423382814763,43.84629131780396,1.05816,Brunswick,0.5596878181927236,-0.0332256476283207,0.306248426683454,1775.0379817448204,15,55,129321.81818181818,4.518426255840269,949.3119666366016,11.770067023914155,1.7080927210610164,6.856790316620992
37284,-69.19227501014123,43.99226176819129,1.42523,Cushing,0.5569383428937549,-0.9736958196190448,0.11192235941274586,3284.924801405784,0,0,0.0,154.4877616671973,2079.329493230001,0.0,5.046567025417197,7.640281570356523
31175,-69.26678932968676,43.922334387252384,2.45372,Cushing,0.5560947633660073,-0.9736958196190448,0.6163126760485532,726.0012798621524,0,0,0.0,26.926108248594893,2223.9000954847993,0.0,3.329562030778153,7.707467292686556
41372,-69.11130058139723,44.0396376249221,2.37524,Thomaston,0.5560093782136399,-0.7688772130855354,0.32313792123106244,1694.5140692744687,0,0,0.0,28.14887606219029,636.8841877747532,0.0,3.372416355009945,6.4581567430033155
27376,-69.55606032057213,43.88527830367992,0.29084,Boothbay Harbor,0.5551542545827025,-0.7480222695157626,0.1406992546466919,2941.6959185110527,0,0,0.0,35.1106137873622,2366.622514246465,0.0,3.5865868328564052,7.769641572083092
40892,-69.1206477348956,44.03287554856284,1.1433,Thomaston,0.5547288213325592,-0.7688772130855354,0.25220059628865515,2066.2957366586365,0,0,0.0,67.53600904593912,669.1002066187798,0.0,4.2273592866498735,6.507427263319295
31124,-69.54393980783489,43.92135122505601,1.13067,Newcastle,0.5536523261201954,0.7206833383685503,0.1075047226669835,3345.3307508902485,0,0,0.0,33.7230893207665,800.4460781365747,0.0,3.5474048639665057,6.686417693600031
20644,-70.08085746860216,43.82074461366815,3.58779,Yarmouth,0.5519889012575572,0.4139163699808266,0.522807549810347,972.8127843451392,0,0,0.0,38.15544001750409,1035.247416242634,0.0,3.6675393659766637,6.943361213073787
33397,-69.32924532262209,43.95368411214547,0.59352,Cushing,0.5515566618897835,-0.9736958196190448,0.2884663605557866,1864.7652015383167,0,0,0.0,75.53229358991189,924.0201836963,0.0,4.337712790187351,6.829815557486584
14445,-70.11375241213572,43.75064949388309,1.14072,Yarmouth,0.5462597970795651,0.4139163699808266,0.718080569299322,496.760254080859,0,0,0.0,85.78458206260738,1406.2761641780028,0.0,4.463428979882109,7.249411316587716
19651,-70.06515578692022,43.81188831519259,0.548,Harpswell,0.5438702819900801,-0.3942673911186938,0.2542959873291882,2053.884578937292,0,0,0.0,32.00638425231598,905.0830357029549,0.0,3.4967010049464773,6.809130952729557
40721,-69.11440354408678,44.030631106560726,1.59211,Thomaston,0.5438039974957363,-0.7688772130855354,0.19658242533761433,2440.010202386503,0,0,0.0,37.737080246136955,984.6780851242248,0.0,3.656797287201966,6.893329815619356
31477,-69.29483859720165,43.926767270895574,0.77107,Cushing,0.5435739662740309,-0.9736958196190448,0.15165705859701784,2829.2002509236386,0,0,0.0,91.77836814876295,2245.355980999875,0.0,4.5302135107744705,7.717064618286881
37048,-69.17979704502821,43.99003120342367,0.16487,Cushing,0.5433747033948657,-0.9736958196190448,0.09023835450026912,3607.95108915466,0,0,0.0,122.27698213971712,1236.9447441286013,0.0,4.814433710988972,7.121207819072847
14115,-69.9491283285103,43.747633314160254,2.86465,Harpswell,0.5413008451443942,-0.3942673911186938,0.13170566283578028,3040.7785097452697,0,0,0.0,300.2910193876616,5140.214674334638,0.0,5.7080766394778415,8.545044648494457
23664,-69.88542414388725,43.84943713623439,0.0999,Harpswell,0.5373764119076664,-0.3942673911186938,0.13889111229192158,2961.0975264724634,34,96,174829.16666666666,34.35533833543885,2028.1762584369033,12.071570305498263,3.565449394673514,7.615385205661988
19673,-69.89732432251301,43.813329392629214,1.55585,Harpswell,0.5310768490565492,-0.3942673911186938,0.3170335429014728,1723.1215457001038,9,52,267548.07692307694,43.28249738188767,909.9326546788421,12.497058293623526,3.7905895060216563,6.8144689699158105
36345,-69.348110585566,43.982889746977335,0.26665,Bremen,0.5250477384279166,-1.6438125964936672,0.9403713263516752,92.2206805311338,0,0,0.0,14.076942427745177,1596.6260659355985,0.0,2.7131665852410514,7.37627409765178
59849,-68.25066511751159,44.24205886270832,0.50835,Cranberry Isles,0.5228638570860582,-1.4569248793171474,0.02231547664107349,5703.712232186011,11,38,0.0,132.84739028497978,680.0288154196577,0.0,4.896700272465713,6.523604618645894
35865,-69.32626507398186,43.97845244477181,0.35461,Cushing,0.522232024374768,-0.9736958196190448,0.5498105079495551,897.2723866813055,0,0,0.0,61.27608831563776,2144.586233955184,0.0,4.131577536959215,7.6711680965649895
18021,-70.07419702290666,43.79604712029617,0.1821,Yarmouth,0.5220762796807652,0.4139163699808266,0.08897929846804245,3629.02730668288,0,0,0.0,46.601571341764966,1435.0493268572588,0.0,3.8628657720741275,7.2696510991973655
36808,-69.39801662115647,43.98722856942937,1.55471,Bremen,0.5209558402173617,-1.6438125964936672,0.06400473977819317,4123.197208995648,5,18,155544.44444444444,49.56175499889347,1211.6095600387346,11.954693215136675,3.9231954604484733,7.100529977524361
75914,-68.48049979120407,44.45265390342981,0.67686,Surry,0.5206011617347608,-1.3229701692147215,0.04617766874513494,4612.88843736855,12,62,134564.51612903227,129.76723693960693,416.95375162789753,11.809806468191107,4.873418925534118,6.035370784364952
15386,-69.9493773929151,43.763387966689756,1.81577,Harpswell,0.520360676362079,-0.3942673911186938,0.11444382438029914,3251.5067897183603,3,32,344106.25,45.89322851401911,3398.332831926614,12.748708661020167,3.847873283664043,8.131334465445494
37041,-69.39803166241151,43.98947939707543,0.58562,Bremen,0.519932059153802,-1.6438125964936672,0.06989916100515342,3991.052448902867,6,33,166078.78787878787,97.04766087993411,1273.715331995848,12.020223601735747,4.585453695957319,7.150478163641424
68604,-68.49696306386406,44.36494976063876,2.25806,Blue Hill,0.5184582301725139,-1.5538935194983037,0.06244800219970422,4160.131549978956,0,0,0.0,48.15918537367713,1535.20778703548,0.0,3.8950637136426574,7.337072182576262
22154,-69.98782866645175,43.83509223513716,3.12961,Harpswell,0.5183868758459783,-0.3942673911186938,0.23464491728346468,2174.522846727209,2,5,201760.0,32.62350535173761,977.0532092106414,12.214839107570286,3.5152253864281056,6.8855640747007065
17279,-69.9808364902997,43.78788277177608,2.76451,Harpswell,0.517979012282313,-0.3942673911186938,0.30886912614953893,1762.2564476578618,29,117,202206.8376068376,32.960766684901564,2188.93793069289,12.217051346473268,3.5252059373043747,7.691628480259535
22153,-70.01581084597615,43.83484692014477,1.30706,Brunswick,0.5101796621405503,-0.0332256476283207,0.6037624989190503,756.8615581294296,79,137,85997.8102189781,87.75802904390578,761.3519697528022,11.3620887404769,4.485913892363881,6.636408351605228
27128,-69.88900230746853,43.880922229704616,0.15675,West Bath,0.5053950661018126,-0.3487038540443718,0.47017744027416125,1131.967684540919,13,88,153486.36363636365,62.219182347382585,1046.3918266205853,11.941373521033574,4.146607773255282,6.954058378321132
41675,-69.13003213244997,44.04411956412945,0.4089,Thomaston,0.5033753026672417,-0.7688772130855354,0.556143473300009,880.0934587739339,0,0,0.0,14.223347805934473,649.2292112163434,0.0,2.722830289213772,6.4773249333699345
34435,-69.07688142741189,43.96538704855959,1.7893,Cushing,0.5029697723107928,-0.9736958196190448,0.001052378814620586,10285.053209309881,0,0,0.0,265.36044276060255,3192.03320762876,0.0,5.584850439504903,8.068726592794983
28786,-69.55618599149354,43.89878318725896,0.31473,Boothbay Harbor,0.4997610076956884,-0.7480222695157626,0.09278927583752282,3566.1363119451826,0,0,0.0,72.28431916667974,1013.2902393322696,0.0,4.294346659222283,6.921944375277647
19180,-69.9003647927454,43.80880359805083,1.15545,Harpswell,0.4989815880788736,-0.3942673911186938,0.3829810784122213,1439.654541968,6,30,269513.3333333333,24.814661751837452,1020.7916784412625,12.50437685282725,3.250942615469766,6.929312912844415
31434,-69.59380766615759,43.92560477134024,0.71636,Boothbay Harbor,0.49463543792775694,-0.7480222695157626,0.3671918975953629,1502.8060287770263,0,0,0.0,12.584927456021317,799.7616077639108,0.0,2.608960902858261,6.685563284498981
36344,-69.3512278450126,43.982880207553684,0.11662,Bremen,0.4935410583024435,-1.6438125964936672,0.7966020288705091,341.10009198798286,0,0,0.0,64.54144414543015,1427.128680894275,0.0,4.182682677593522,7.264120251510688
